user_id,round_index,phase,scenario_id,bundle_id,order_ids,is_chosen,is_oracle,legal,score,earnings,total_time_seconds,travel_time_seconds,local_travel_time_seconds,cross_city_travel_time_seconds,effective_pick_time_seconds,shared_item_savings_seconds,ending_city,regret_to_best,score_ratio_to_best,deployed_score,deployed_total_time_seconds,deployed_regret_to_best,deployed_score_ratio_to_best,is_oracle_deployed
u_46bffcd4213d3cd3,9,A,mainGameScenario9,mainGameScenario9::mainGameOrder35,"[""mainGameOrder35""]",0,0,1,0.56872,12.0,21.1,8.6,3.6,5.0,12.5,0.0,Piedmont,0.364032,0.635968,0.56872,21.1,0.322147,0.677853,0
u_46bffcd4213d3cd3,9,A,mainGameScenario9,mainGameScenario9::mainGameOrder36,"[""mainGameOrder36""]",0,0,1,0.616114,13.0,21.1,9.3,4.3,5.0,11.8,0.0,Piedmont,0.311035,0.688965,0.616114,21.1,0.265659,0.734341,0
u_46bffcd4213d3cd3,9,A,mainGameScenario9,mainGameScenario9::mainGameOrder33|mainGameOrder35,"[""mainGameOrder33"",""mainGameOrder35""]",0,0,1,0.823328,24.0,29.15,9.95,4.95,5.0,19.2,3.05,Piedmont,0.079319,0.920681,0.779221,30.8,0.071253,0.928747,0
u_46bffcd4213d3cd3,9,A,mainGameScenario9,mainGameScenario9::mainGameOrder33|mainGameOrder36,"[""mainGameOrder33"",""mainGameOrder36""]",0,0,1,0.862813,25.0,28.975,10.475,5.475,5.0,18.5,3.225,Piedmont,0.035165,0.964835,0.811688,30.8,0.032555,0.967445,0
u_46bffcd4213d3cd3,9,A,mainGameScenario9,mainGameScenario9::mainGameOrder35|mainGameOrder36,"[""mainGameOrder35"",""mainGameOrder36""]",0,0,1,0.77101,25.0,32.425,10.925,5.925,5.0,21.5,4.775,Piedmont,0.137823,0.862177,0.726744,34.4,0.133799,0.866201,0
u_46bffcd4213d3cd3,9,A,mainGameScenario9,mainGameScenario9::mainGameOrder33|mainGameOrder35|mainGameOrder36,"[""mainGameOrder33"",""mainGameOrder35"",""mainGameOrder36""]",1,1,1,0.89426,37.0,41.375,13.175,8.175,5.0,28.2,6.925,Piedmont,0.0,1.0,0.839002,44.1,0.0,1.0,1
u_46bffcd4213d3cd3,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder37,"[""mainGameOrder37""]",0,0,1,1.068702,14.0,13.1,5.0,5.0,0.0,8.1,0.0,Piedmont,0.420832,0.579168,1.068702,13.1,0.361323,0.638677,0
u_46bffcd4213d3cd3,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder38,"[""mainGameOrder38""]",0,0,1,1.41844,20.0,14.1,6.0,6.0,0.0,8.1,0.0,Piedmont,0.231297,0.768703,1.41844,14.1,0.152313,0.847687,0
u_46bffcd4213d3cd3,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder39,"[""mainGameOrder39""]",0,0,1,1.41791,19.0,13.4,6.0,6.0,0.0,7.4,0.0,Piedmont,0.231584,0.768416,1.41791,13.4,0.15263,0.84737,0
u_46bffcd4213d3cd3,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder40,"[""mainGameOrder40""]",0,0,1,1.666667,23.0,13.8,2.0,2.0,0.0,11.8,0.0,Piedmont,0.096774,0.903226,1.666667,13.8,0.003968,0.996032,0
u_46bffcd4213d3cd3,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder37|mainGameOrder38,"[""mainGameOrder37"",""mainGameOrder38""]",0,0,1,1.431579,34.0,23.75,8.25,8.25,0.0,15.5,3.45,Piedmont,0.224177,0.775823,1.283019,26.5,0.233243,0.766757,0
u_46bffcd4213d3cd3,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder37|mainGameOrder39,"[""mainGameOrder37"",""mainGameOrder39""]",0,0,1,1.43167,33.0,23.05,8.25,8.25,0.0,14.8,3.45,Piedmont,0.224127,0.775873,1.27907,25.8,0.235604,0.764396,0
u_46bffcd4213d3cd3,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder37|mainGameOrder40,"[""mainGameOrder37"",""mainGameOrder40""]",0,0,1,1.557895,37.0,23.75,5.25,5.25,0.0,18.5,3.15,Piedmont,0.155722,0.844278,1.45098,25.5,0.132866,0.867134,0
u_46bffcd4213d3cd3,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder38|mainGameOrder39,"[""mainGameOrder38"",""mainGameOrder39""]",0,0,1,1.741071,39.0,22.4,9.0,9.0,0.0,13.4,5.1,Piedmont,0.056452,0.943548,1.535433,25.4,0.082396,0.917604,0
u_46bffcd4213d3cd3,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder38|mainGameOrder40,"[""mainGameOrder38"",""mainGameOrder40""]",0,0,1,1.806723,43.0,23.8,6.0,6.0,0.0,17.8,4.1,Piedmont,0.020873,0.979127,1.666667,25.8,0.003968,0.996032,0
u_46bffcd4213d3cd3,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder39|mainGameOrder40,"[""mainGameOrder39"",""mainGameOrder40""]",0,0,1,1.818182,42.0,23.1,6.0,6.0,0.0,17.1,4.1,Piedmont,0.014663,0.985337,1.673307,25.1,0.0,1.0,1
u_46bffcd4213d3cd3,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder37|mainGameOrder38|mainGameOrder39,"[""mainGameOrder37"",""mainGameOrder38"",""mainGameOrder39""]",0,0,1,1.579732,53.0,33.55,12.75,12.75,0.0,20.8,7.05,Piedmont,0.143887,0.856113,1.402116,37.8,0.162069,0.837931,0
u_46bffcd4213d3cd3,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder37|mainGameOrder38|mainGameOrder40,"[""mainGameOrder37"",""mainGameOrder38"",""mainGameOrder40""]",0,0,1,1.664234,57.0,34.25,9.75,9.75,0.0,24.5,6.75,Piedmont,0.098093,0.901907,1.52,37.5,0.091619,0.908381,0
u_46bffcd4213d3cd3,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder37|mainGameOrder39|mainGameOrder40,"[""mainGameOrder37"",""mainGameOrder39"",""mainGameOrder40""]",0,0,1,1.669151,56.0,33.55,9.75,9.75,0.0,23.8,6.75,Piedmont,0.095428,0.904572,1.521739,36.8,0.09058,0.90942,0
u_46bffcd4213d3cd3,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder38|mainGameOrder39|mainGameOrder40,"[""mainGameOrder38"",""mainGameOrder39"",""mainGameOrder40""]",1,1,1,1.845238,62.0,33.6,10.5,10.5,0.0,23.1,7.7,Piedmont,0.0,1.0,1.671159,37.1,0.001284,0.998716,0
u_46bffcd4213d3cd3,11,A,mainGameScenario11,mainGameScenario11::mainGameOrder41,"[""mainGameOrder41""]",0,0,1,0.625,13.0,20.8,13.0,2.0,11.0,7.8,0.0,Berkeley,0.509916,0.490084,0.625,20.8,0.483108,0.516892,0
u_46bffcd4213d3cd3,11,A,mainGameScenario11,mainGameScenario11::mainGameOrder42,"[""mainGameOrder42""]",0,0,1,1.067416,19.0,17.8,9.1,1.1,8.0,8.7,0.0,Emeryville,0.163002,0.836998,1.067416,17.8,0.117218,0.882782,0
u_46bffcd4213d3cd3,11,A,mainGameScenario11,mainGameScenario11::mainGameOrder43,"[""mainGameOrder43""]",0,0,1,0.829493,18.0,21.7,13.0,5.0,8.0,8.7,0.0,Emeryville,0.349566,0.650434,0.829493,21.7,0.313987,0.686013,0
u_46bffcd4213d3cd3,11,A,mainGameScenario11,mainGameScenario11::mainGameOrder44,"[""mainGameOrder44""]",0,0,1,0.612245,15.0,24.5,12.8,4.8,8.0,11.7,0.0,Emeryville,0.519918,0.480082,0.612245,24.5,0.493657,0.506343,0
u_46bffcd4213d3cd3,11,A,mainGameScenario11,mainGameScenario11::mainGameOrder42|mainGameOrder43,"[""mainGameOrder42"",""mainGameOrder43""]",0,0,1,1.272571,37.0,29.075,12.575,4.575,8.0,16.5,2.425,Emeryville,0.002133,0.997867,1.20915,30.6,0.0,1.0,1
u_46bffcd4213d3cd3,11,A,mainGameScenario11,mainGameScenario11::mainGameOrder42|mainGameOrder44,"[""mainGameOrder42"",""mainGameOrder44""]",0,0,1,1.064996,34.0,31.925,12.425,4.425,8.0,19.5,2.375,Emeryville,0.1649,0.8351,1.017964,33.4,0.158116,0.841884,0
u_46bffcd4213d3cd3,11,A,mainGameScenario11,mainGameScenario11::mainGameOrder43|mainGameOrder44,"[""mainGameOrder43"",""mainGameOrder44""]",0,0,1,1.026439,33.0,32.15,15.35,7.35,8.0,16.8,6.05,Emeryville,0.195134,0.804866,0.953757,34.6,0.211217,0.788783,0
u_46bffcd4213d3cd3,11,A,mainGameScenario11,mainGameScenario11::mainGameOrder42|mainGameOrder43|mainGameOrder44,"[""mainGameOrder42"",""mainGameOrder43"",""mainGameOrder44""]",1,1,1,1.275291,52.0,40.775,16.175,8.175,8.0,24.6,7.225,Emeryville,0.0,1.0,1.195402,43.5,0.01137,0.98863,0
u_46bffcd4213d3cd3,12,A,mainGameScenario12,mainGameScenario12::mainGameOrder45,"[""mainGameOrder45""]",0,0,1,0.969697,16.0,16.5,1.2,1.2,0.0,15.3,0.0,Emeryville,0.234343,0.765657,0.969697,16.5,0.15711,0.84289,0
u_46bffcd4213d3cd3,12,A,mainGameScenario12,mainGameScenario12::mainGameOrder46,"[""mainGameOrder46""]",0,0,1,0.958904,14.0,14.6,5.0,5.0,0.0,9.6,0.0,Emeryville,0.242865,0.757135,0.958904,14.6,0.166491,0.833509,0
u_46bffcd4213d3cd3,12,A,mainGameScenario12,mainGameScenario12::mainGameOrder47,"[""mainGameOrder47""]",0,0,1,1.128205,22.0,19.5,6.9,6.9,0.0,12.6,0.0,Emeryville,0.109188,0.890812,1.128205,19.5,0.019329,0.980671,0
u_46bffcd4213d3cd3,12,A,mainGameScenario12,mainGameScenario12::mainGameOrder48,"[""mainGameOrder48""]",0,0,1,0.903226,14.0,15.5,0.2,0.2,0.0,15.3,0.0,Emeryville,0.286828,0.713172,0.903226,15.5,0.214888,0.785112,0
u_46bffcd4213d3cd3,12,A,mainGameScenario12,mainGameScenario12::mainGameOrder45|mainGameOrder46,"[""mainGameOrder45"",""mainGameOrder46""]",0,0,1,1.117318,30.0,26.85,4.65,4.65,0.0,22.2,4.25,Emeryville,0.117784,0.882216,1.056338,28.4,0.081798,0.918202,0
u_46bffcd4213d3cd3,12,A,mainGameScenario12,mainGameScenario12::mainGameOrder45|mainGameOrder47,"[""mainGameOrder45"",""mainGameOrder47""]",0,0,1,1.215028,38.0,31.275,6.075,6.075,0.0,25.2,4.725,Emeryville,0.040634,0.959366,1.141141,33.3,0.008085,0.991915,0
u_46bffcd4213d3cd3,12,A,mainGameScenario12,mainGameScenario12::mainGameOrder45|mainGameOrder48,"[""mainGameOrder45"",""mainGameOrder48""]",0,0,1,1.069519,30.0,28.05,1.05,1.05,0.0,27.0,3.95,Emeryville,0.155526,0.844474,1.056338,28.4,0.081798,0.918202,0
u_46bffcd4213d3cd3,12,A,mainGameScenario12,mainGameScenario12::mainGameOrder46|mainGameOrder47,"[""mainGameOrder46"",""mainGameOrder47""]",0,1,1,1.266491,36.0,28.425,8.925,8.925,0.0,19.5,5.675,Emeryville,0.0,1.0,1.146497,31.4,0.00343,0.99657,0
u_46bffcd4213d3cd3,12,A,mainGameScenario12,mainGameScenario12::mainGameOrder46|mainGameOrder48,"[""mainGameOrder46"",""mainGameOrder48""]",0,0,1,1.003584,28.0,27.9,3.9,3.9,0.0,24.0,2.2,Emeryville,0.207587,0.792413,0.958904,29.2,0.166491,0.833509,0
u_46bffcd4213d3cd3,12,A,mainGameScenario12,mainGameScenario12::mainGameOrder47|mainGameOrder48,"[""mainGameOrder47"",""mainGameOrder48""]",0,0,1,1.113689,36.0,32.325,5.325,5.325,0.0,27.0,2.675,Emeryville,0.12065,0.87935,1.055718,34.1,0.082337,0.917663,0
u_46bffcd4213d3cd3,12,A,mainGameScenario12,mainGameScenario12::mainGameOrder45|mainGameOrder46|mainGameOrder47,"[""mainGameOrder45"",""mainGameOrder46"",""mainGameOrder47""]",1,0,1,1.24031,52.0,41.925,9.825,9.825,0.0,32.1,8.675,Emeryville,0.020672,0.979328,1.150442,45.2,0.0,1.0,1
u_46bffcd4213d3cd3,12,A,mainGameScenario12,mainGameScenario12::mainGameOrder45|mainGameOrder46|mainGameOrder48,"[""mainGameOrder45"",""mainGameOrder46"",""mainGameOrder48""]",0,0,1,1.136951,44.0,38.7,4.8,4.8,0.0,33.9,7.9,Emeryville,0.102283,0.897717,1.091811,40.3,0.050964,0.949036,0
u_46bffcd4213d3cd3,12,A,mainGameScenario12,mainGameScenario12::mainGameOrder45|mainGameOrder47|mainGameOrder48,"[""mainGameOrder45"",""mainGameOrder47"",""mainGameOrder48""]",0,0,1,1.205797,52.0,43.125,6.225,6.225,0.0,36.9,8.375,Emeryville,0.047923,0.952077,1.150442,45.2,0.0,1.0,0
u_46bffcd4213d3cd3,12,A,mainGameScenario12,mainGameScenario12::mainGameOrder46|mainGameOrder47|mainGameOrder48,"[""mainGameOrder46"",""mainGameOrder47"",""mainGameOrder48""]",0,0,1,1.163467,50.0,42.975,9.075,9.075,0.0,33.9,6.625,Emeryville,0.081346,0.918654,1.086957,46.0,0.055184,0.944816,0
u_46bffcd4213d3cd3,13,A,mainGameScenario13,mainGameScenario13::mainGameOrder49,"[""mainGameOrder49""]",0,1,1,1.751825,24.0,13.7,2.0,2.0,0.0,11.7,0.0,Emeryville,0.0,1.0,1.751825,13.7,0.0,1.0,1
u_46bffcd4213d3cd3,13,A,mainGameScenario13,mainGameScenario13::mainGameOrder50,"[""mainGameOrder50""]",0,0,1,0.794393,17.0,21.4,13.0,6.0,7.0,8.4,0.0,Berkeley,0.546534,0.453466,0.794393,21.4,0.546534,0.453466,0
u_46bffcd4213d3cd3,13,A,mainGameScenario13,mainGameScenario13::mainGameOrder51,"[""mainGameOrder51""]",0,0,1,0.707071,14.0,19.8,12.0,5.0,7.0,7.8,0.0,Berkeley,0.59638,0.40362,0.707071,19.8,0.59638,0.40362,0
u_46bffcd4213d3cd3,13,A,mainGameScenario13,mainGameScenario13::mainGameOrder52,"[""mainGameOrder52""]",0,0,1,0.821918,12.0,14.6,5.0,5.0,0.0,9.6,0.0,Emeryville,0.530822,0.469178,0.821918,14.6,0.530822,0.469178,0
u_46bffcd4213d3cd3,13,A,mainGameScenario13,mainGameScenario13::mainGameOrder49|mainGameOrder52,"[""mainGameOrder49"",""mainGameOrder52""]",1,0,1,1.454545,36.0,24.75,5.25,5.25,0.0,19.5,3.55,Emeryville,0.169697,0.830303,1.358491,26.5,0.224528,0.775472,0
u_46bffcd4213d3cd3,13,A,mainGameScenario13,mainGameScenario13::mainGameOrder50|mainGameOrder51,"[""mainGameOrder50"",""mainGameOrder51""]",0,0,1,1.024793,31.0,30.25,15.25,8.25,7.0,15.0,3.95,Berkeley,0.415014,0.584986,0.939394,33.0,0.463763,0.536237,0
u_46bffcd4213d3cd3,14,A,mainGameScenario14,mainGameScenario14::mainGameOrder53,"[""mainGameOrder53""]",0,0,1,1.076923,21.0,19.5,4.2,4.2,0.0,15.3,0.0,Emeryville,0.214817,0.785183,1.076923,19.5,0.174359,0.825641,0
u_46bffcd4213d3cd3,14,A,mainGameScenario14,mainGameScenario14::mainGameOrder54,"[""mainGameOrder54""]",0,0,1,0.756757,14.0,18.5,6.8,6.8,0.0,11.7,0.0,Emeryville,0.44825,0.55175,0.756757,18.5,0.41982,0.58018,0
u_46bffcd4213d3cd3,14,A,mainGameScenario14,mainGameScenario14::mainGameOrder55,"[""mainGameOrder55""]",0,0,1,1.128205,22.0,19.5,6.0,6.0,0.0,13.5,0.0,Emeryville,0.177427,0.822573,1.128205,19.5,0.135043,0.864957,0
u_46bffcd4213d3cd3,14,A,mainGameScenario14,mainGameScenario14::mainGameOrder56,"[""mainGameOrder56""]",0,0,1,1.304348,18.0,13.8,5.1,5.1,0.0,8.7,0.0,Emeryville,0.049002,0.950998,1.304348,13.8,0.0,1.0,1
u_46bffcd4213d3cd3,14,A,mainGameScenario14,mainGameScenario14::mainGameOrder53|mainGameOrder54,"[""mainGameOrder53"",""mainGameOrder54""]",0,0,1,1.105845,35.0,31.65,8.25,8.25,0.0,23.4,6.35,Emeryville,0.19373,0.80627,1.017442,34.4,0.219961,0.780039,0
u_46bffcd4213d3cd3,14,A,mainGameScenario14,mainGameScenario14::mainGameOrder53|mainGameOrder55,"[""mainGameOrder53"",""mainGameOrder55""]",0,0,1,1.30898,43.0,32.85,7.65,7.65,0.0,25.2,6.15,Emeryville,0.045625,0.954375,1.214689,35.4,0.068738,0.931262,0
u_46bffcd4213d3cd3,14,A,mainGameScenario14,mainGameScenario14::mainGameOrder53|mainGameOrder56,"[""mainGameOrder53"",""mainGameOrder56""]",0,0,1,1.296758,39.0,30.075,6.975,6.975,0.0,23.1,3.225,Emeryville,0.054536,0.945464,1.203704,32.4,0.07716,0.92284,0
u_46bffcd4213d3cd3,14,A,mainGameScenario14,mainGameScenario14::mainGameOrder54|mainGameOrder55,"[""mainGameOrder54"",""mainGameOrder55""]",0,0,1,1.188119,36.0,30.3,9.6,9.6,0.0,20.7,7.7,Emeryville,0.133745,0.866255,1.074627,33.5,0.176119,0.823881,0
u_46bffcd4213d3cd3,14,A,mainGameScenario14,mainGameScenario14::mainGameOrder54|mainGameOrder56,"[""mainGameOrder54"",""mainGameOrder56""]",0,0,1,1.091219,32.0,29.325,8.925,8.925,0.0,20.4,2.975,Emeryville,0.204394,0.795606,0.990712,32.3,0.240454,0.759546,0
u_46bffcd4213d3cd3,14,A,mainGameScenario14,mainGameScenario14::mainGameOrder55|mainGameOrder56,"[""mainGameOrder55"",""mainGameOrder56""]",0,0,1,1.350211,40.0,29.625,8.325,8.325,0.0,21.3,3.675,Emeryville,0.015563,0.984437,1.234568,32.4,0.053498,0.946502,0
u_46bffcd4213d3cd3,14,A,mainGameScenario14,mainGameScenario14::mainGameOrder53|mainGameOrder54|mainGameOrder55,"[""mainGameOrder53"",""mainGameOrder54"",""mainGameOrder55""]",0,0,1,1.288136,57.0,44.25,12.75,12.75,0.0,31.5,13.25,Emeryville,0.060822,0.939178,1.175258,48.5,0.098969,0.901031,0
u_46bffcd4213d3cd3,14,A,mainGameScenario14,mainGameScenario14::mainGameOrder53|mainGameOrder54|mainGameOrder56,"[""mainGameOrder53"",""mainGameOrder54"",""mainGameOrder56""]",0,0,1,1.224726,53.0,43.275,12.075,12.075,0.0,31.2,8.525,Emeryville,0.107055,0.892945,1.120507,47.3,0.140944,0.859056,0
u_46bffcd4213d3cd3,14,A,mainGameScenario14,mainGameScenario14::mainGameOrder53|mainGameOrder55|mainGameOrder56,"[""mainGameOrder53"",""mainGameOrder55"",""mainGameOrder56""]",1,1,1,1.371557,61.0,44.475,11.475,11.475,0.0,33.0,8.325,Emeryville,0.0,1.0,1.26294,48.3,0.031746,0.968254,0
u_46bffcd4213d3cd3,14,A,mainGameScenario14,mainGameScenario14::mainGameOrder54|mainGameOrder55|mainGameOrder56,"[""mainGameOrder54"",""mainGameOrder55"",""mainGameOrder56""]",0,0,1,1.288014,54.0,41.925,13.425,13.425,0.0,28.5,9.875,Emeryville,0.060911,0.939089,1.163793,46.4,0.107759,0.892241,0
u_46bffcd4213d3cd3,15,A,mainGameScenario15,mainGameScenario15::mainGameOrder57,"[""mainGameOrder57""]",0,0,1,1.134021,22.0,19.4,11.3,3.3,8.0,8.1,0.0,Piedmont,0.247085,0.752915,1.134021,19.4,0.193172,0.806828,0
u_46bffcd4213d3cd3,15,A,mainGameScenario15,mainGameScenario15::mainGameOrder58,"[""mainGameOrder58""]",0,0,1,0.837209,18.0,21.5,7.25,1.25,6.0,14.25,0.0,Oakland,0.444148,0.555852,0.837209,21.5,0.404346,0.595654,0
u_46bffcd4213d3cd3,15,A,mainGameScenario15,mainGameScenario15::mainGameOrder59,"[""mainGameOrder59""]",0,0,1,0.876289,17.0,19.4,11.3,3.3,8.0,8.1,0.0,Piedmont,0.418202,0.581798,0.876289,19.4,0.376542,0.623458,0
u_46bffcd4213d3cd3,15,A,mainGameScenario15,mainGameScenario15::mainGameOrder60,"[""mainGameOrder60""]",0,0,1,0.887097,22.0,24.8,13.0,5.0,8.0,11.8,0.0,Piedmont,0.411026,0.588974,0.887097,24.8,0.368852,0.631148,0
u_46bffcd4213d3cd3,15,A,mainGameScenario15,mainGameScenario15::mainGameOrder57|mainGameOrder59,"[""mainGameOrder57"",""mainGameOrder59""]",0,0,1,1.441774,39.0,27.05,12.95,4.95,8.0,14.1,3.75,Piedmont,0.042756,0.957244,1.358885,28.7,0.033187,0.966813,0
u_46bffcd4213d3cd3,15,A,mainGameScenario15,mainGameScenario15::mainGameOrder57|mainGameOrder60,"[""mainGameOrder57"",""mainGameOrder60""]",0,0,1,1.373927,44.0,32.025,14.225,6.225,8.0,17.8,4.175,Piedmont,0.087803,0.912197,1.290323,34.1,0.081967,0.918033,0
u_46bffcd4213d3cd3,15,A,mainGameScenario15,mainGameScenario15::mainGameOrder59|mainGameOrder60,"[""mainGameOrder59"",""mainGameOrder60""]",0,0,1,1.217799,39.0,32.025,14.225,6.225,8.0,17.8,4.175,Piedmont,0.191462,0.808538,1.143695,34.1,0.186289,0.813711,0
u_46bffcd4213d3cd3,15,A,mainGameScenario15,mainGameScenario15::mainGameOrder57|mainGameOrder59|mainGameOrder60,"[""mainGameOrder57"",""mainGameOrder59"",""mainGameOrder60""]",1,1,1,1.506173,61.0,40.5,16.7,8.7,8.0,23.8,7.1,Piedmont,0.0,1.0,1.40553,43.4,0.0,1.0,1
u_46bffcd4213d3cd3,16,B,mainGameScenario16,mainGameScenario16::mainGameOrder61,"[""mainGameOrder61""]",0,0,1,1.548387,24.0,15.5,3.7,3.7,0.0,11.8,0.0,Piedmont,0.348387,0.651613,1.548387,15.5,0.348387,0.651613,0
u_46bffcd4213d3cd3,16,B,mainGameScenario16,mainGameScenario16::mainGameOrder62,"[""mainGameOrder62""]",0,1,1,2.376238,24.0,10.1,2.0,2.0,0.0,8.1,0.0,Piedmont,0.0,1.0,2.376238,10.1,0.0,1.0,1
u_46bffcd4213d3cd3,16,B,mainGameScenario16,mainGameScenario16::mainGameOrder63,"[""mainGameOrder63""]",0,0,1,1.090909,18.0,16.5,4.7,4.7,0.0,11.8,0.0,Piedmont,0.540909,0.459091,1.090909,16.5,0.540909,0.459091,0
u_46bffcd4213d3cd3,16,B,mainGameScenario16,mainGameScenario16::mainGameOrder64,"[""mainGameOrder64""]",0,0,1,1.679389,22.0,13.1,1.3,1.3,0.0,11.8,0.0,Piedmont,0.293257,0.706743,1.679389,13.1,0.293257,0.706743,0
u_46bffcd4213d3cd3,16,B,mainGameScenario16,mainGameScenario16::mainGameOrder61|mainGameOrder62,"[""mainGameOrder61"",""mainGameOrder62""]",0,0,1,2.107574,48.0,22.775,4.275,4.275,0.0,18.5,2.825,Piedmont,0.113063,0.886937,1.983471,24.2,0.165289,0.834711,0
u_46bffcd4213d3cd3,16,B,mainGameScenario16,mainGameScenario16::mainGameOrder61|mainGameOrder63,"[""mainGameOrder61"",""mainGameOrder63""]",0,0,1,1.549815,42.0,27.1,6.3,6.3,0.0,20.8,4.9,Piedmont,0.347786,0.652214,1.438356,29.2,0.394692,0.605308,0
u_46bffcd4213d3cd3,16,B,mainGameScenario16,mainGameScenario16::mainGameOrder61|mainGameOrder64,"[""mainGameOrder61"",""mainGameOrder64""]",0,0,1,1.873727,46.0,24.55,3.75,3.75,0.0,20.8,4.05,Piedmont,0.211473,0.788527,1.782946,25.8,0.249677,0.750323,0
u_46bffcd4213d3cd3,16,B,mainGameScenario16,mainGameScenario16::mainGameOrder62|mainGameOrder63,"[""mainGameOrder62"",""mainGameOrder63""]",0,0,1,1.785335,42.0,23.525,5.025,5.025,0.0,18.5,3.075,Piedmont,0.248672,0.751328,1.666667,25.2,0.298611,0.701389,0
u_46bffcd4213d3cd3,16,B,mainGameScenario16,mainGameScenario16::mainGameOrder62|mainGameOrder64,"[""mainGameOrder62"",""mainGameOrder64""]",0,0,1,2.193087,46.0,20.975,2.475,2.475,0.0,18.5,2.225,Piedmont,0.077076,0.922924,2.110092,21.8,0.112003,0.887997,0
u_46bffcd4213d3cd3,16,B,mainGameScenario16,mainGameScenario16::mainGameOrder63|mainGameOrder64,"[""mainGameOrder63"",""mainGameOrder64""]",0,0,1,1.581028,40.0,25.3,4.5,4.5,0.0,20.8,4.3,Piedmont,0.334651,0.665349,1.492537,26.8,0.371891,0.628109,0
u_46bffcd4213d3cd3,16,B,mainGameScenario16,mainGameScenario16::mainGameOrder61|mainGameOrder62|mainGameOrder63,"[""mainGameOrder61"",""mainGameOrder62"",""mainGameOrder63""]",0,0,1,1.869688,66.0,35.3,7.8,7.8,0.0,27.5,6.8,Piedmont,0.213173,0.786827,1.741425,37.9,0.26715,0.73285,0
u_46bffcd4213d3cd3,16,B,mainGameScenario16,mainGameScenario16::mainGameOrder61|mainGameOrder62|mainGameOrder64,"[""mainGameOrder61"",""mainGameOrder62"",""mainGameOrder64""]",1,0,1,2.137405,70.0,32.75,5.25,5.25,0.0,27.5,5.95,Piedmont,0.100509,0.899491,2.028986,34.5,0.146135,0.853865,0
u_46bffcd4213d3cd3,16,B,mainGameScenario16,mainGameScenario16::mainGameOrder61|mainGameOrder63|mainGameOrder64,"[""mainGameOrder61"",""mainGameOrder63"",""mainGameOrder64""]",0,0,1,1.726231,64.0,37.075,7.275,7.275,0.0,29.8,8.025,Piedmont,0.273545,0.726455,1.620253,39.5,0.318143,0.681857,0
u_46bffcd4213d3cd3,16,B,mainGameScenario16,mainGameScenario16::mainGameOrder62|mainGameOrder63|mainGameOrder64,"[""mainGameOrder62"",""mainGameOrder63"",""mainGameOrder64""]",0,0,1,1.910448,64.0,33.5,6.0,6.0,0.0,27.5,6.2,Piedmont,0.19602,0.80398,1.802817,35.5,0.241315,0.758685,0
u_46bffcd4213d3cd3,17,B,mainGameScenario17,mainGameScenario17::mainGameOrder65,"[""mainGameOrder65""]",0,0,1,1.41791,19.0,13.4,5.3,5.3,0.0,8.1,0.0,Piedmont,0.001018,0.998982,1.41791,13.4,0.001018,0.998982,0
u_46bffcd4213d3cd3,17,B,mainGameScenario17,mainGameScenario17::mainGameOrder66,"[""mainGameOrder66""]",0,1,1,1.419355,22.0,15.5,8.0,3.0,5.0,7.5,0.0,Oakland,0.0,1.0,1.419355,15.5,0.0,1.0,1
u_46bffcd4213d3cd3,17,B,mainGameScenario17,mainGameScenario17::mainGameOrder67,"[""mainGameOrder67""]",0,0,1,0.715789,17.0,23.75,11.0,6.0,5.0,12.75,0.0,Oakland,0.495694,0.504306,0.715789,23.75,0.495694,0.504306,0
u_46bffcd4213d3cd3,17,B,mainGameScenario17,mainGameScenario17::mainGameOrder68,"[""mainGameOrder68""]",0,0,1,0.547368,13.0,23.75,11.75,6.75,5.0,12.0,0.0,Oakland,0.614354,0.385646,0.547368,23.75,0.614354,0.385646,0
u_46bffcd4213d3cd3,17,B,mainGameScenario17,mainGameScenario17::mainGameOrder66|mainGameOrder67,"[""mainGameOrder66"",""mainGameOrder67""]",0,0,1,1.248,39.0,31.25,11.75,6.75,5.0,19.5,3.0,Oakland,0.120727,0.879273,1.164179,33.5,0.179783,0.820217,0
u_46bffcd4213d3cd3,17,B,mainGameScenario17,mainGameScenario17::mainGameOrder66|mainGameOrder68,"[""mainGameOrder66"",""mainGameOrder68""]",0,0,1,1.126761,35.0,31.0625,12.3125,7.3125,5.0,18.75,3.1875,Oakland,0.206146,0.793854,1.044776,33.5,0.263908,0.736092,0
